order_id,parent_order_id,symbol,side,signal_date,execution_date,requested_shares,cumulative_filled_shares,remaining_shares,cancelled_shares,filled_shares,signal_price,execution_price,commission,stamp_tax,transfer_fee,slippage,total_cost,status,reason,reject_reason
ORD_000085,,688521.SH,BUY,2021-12-29,2021-12-30,500,500,0,0,500,74.48,74.55,9.32,0.0,0.75,35.0,45.07,FILLED,Top-K目标建仓/加仓,
ORD_000086,,688396.SH,BUY,2021-12-29,2021-12-30,600,600,0,0,600,63.63,63.66,9.55,0.0,0.76,36.0,46.31,FILLED,Top-K目标建仓/加仓,
ORD_000087,,688256.SH,BUY,2021-12-29,2021-12-30,400,400,0,0,400,89.97,89.97,9.0,0.0,0.72,36.0,45.72,FILLED,Top-K目标建仓/加仓,
ORD_000088,,603369.SH,BUY,2021-12-29,2021-12-30,1800,1800,0,0,1800,54.5,54.83,24.67,0.0,1.97,90.0,116.64,FILLED,Top-K目标建仓/加仓,
ORD_000089,,603260.SH,BUY,2021-12-29,2021-12-30,300,300,0,0,300,130.98,132.13,9.91,0.0,0.79,39.0,49.7,FILLED,Top-K目标建仓/加仓,
ORD_000090,,601985.SH,BUY,2021-12-29,2021-12-30,5500,5500,0,0,5500,8.03,8.03,11.04,0.0,0.88,55.0,66.92,FILLED,Top-K目标建仓/加仓,
ORD_000091_P9600,ORD_000091,601901.SH,BUY,2021-12-29,2021-12-30,12600,9600,3000,0,9600,7.79,7.81,18.74,0.0,1.5,96.0,116.24,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000091,,601901.SH,BUY,2021-12-29,2021-12-31,12600,12600,0,0,3000,7.79,7.88,5.91,0.0,0.47,30.0,36.38,FILLED,Top-K目标建仓/加仓,
ORD_000093,,688256.SH,SELL,2022-01-04,2022-01-05,400,400,0,0,400,98.58,96.9,9.69,38.76,0.78,40.0,89.23,FILLED,"触发跟踪止盈 (最高浮盈: 17.26%, 自高点回撤: 6.56%)",
ORD_000094,,601985.SH,SELL,2022-01-04,2022-01-05,5500,5500,0,0,5500,8.16,8.08,11.11,44.44,0.89,55.0,111.44,FILLED,"触发跟踪止盈 (最高浮盈: 8.47%, 自高点回撤: 6.31%)",
ORD_000095,,603260.SH,SELL,2022-01-05,2022-01-06,300,300,0,0,300,120.56,120.18,9.01,36.05,0.72,36.0,81.78,FILLED,触发个股硬止损 (浮亏: -8.76% <= -8.0%),
ORD_000096,,000776.SZ,SELL,2022-01-06,2022-01-07,4200,4200,0,0,4200,22.72,22.78,23.92,95.68,1.91,84.0,205.51,FILLED,触发个股硬止损 (浮亏: -9.19% <= -8.0%),
ORD_000097,,688521.SH,SELL,2022-01-06,2022-01-07,500,500,0,0,500,73.51,74.43,9.3,37.22,0.74,35.0,82.26,FILLED,"触发跟踪止盈 (最高浮盈: 6.81%, 自高点回撤: 7.69%)",
ORD_000098,,603369.SH,SELL,2022-01-13,2022-01-14,1800,1800,0,0,1800,49.94,49.33,22.2,88.79,1.78,90.0,202.77,FILLED,触发个股硬止损 (浮亏: -8.92% <= -8.0%),
ORD_000099,,688981.SH,SELL,2022-01-13,2022-01-14,800,800,0,0,800,52.06,51.95,10.39,41.56,0.83,40.0,92.78,FILLED,调仓剔除(掉出Top-K),
ORD_000100,,688396.SH,SELL,2022-01-13,2022-01-14,600,600,0,0,600,60.4,59.95,8.99,35.97,0.72,36.0,81.68,FILLED,调仓剔除(掉出Top-K),
ORD_000108,,601901.SH,SELL,2022-01-13,2022-01-14,500,500,0,0,500,7.97,7.95,5.0,3.98,0.08,5.0,14.06,FILLED,Top-K目标再平衡减仓,
ORD_000101,,688008.SH,BUY,2022-01-13,2022-01-14,800,800,0,0,800,74.18,73.57,14.71,0.0,1.18,56.0,71.89,FILLED,Top-K目标建仓/加仓,
ORD_000102,,603986.SH,BUY,2022-01-13,2022-01-14,400,400,0,0,400,155.14,153.15,15.31,0.0,1.23,60.0,76.54,FILLED,Top-K目标建仓/加仓,
ORD_000103,,000425.SZ,BUY,2022-01-13,2022-01-14,15800,15800,0,0,15800,6.12,6.12,24.17,0.0,1.93,158.0,184.1,FILLED,Top-K目标建仓/加仓,
ORD_000104,,688036.SH,BUY,2022-01-13,2022-01-14,400,400,0,0,400,144.22,144.14,14.41,0.0,1.15,56.0,71.56,FILLED,Top-K目标建仓/加仓,
ORD_000105,,601838.SH,BUY,2022-01-13,2022-01-14,4700,4700,0,0,4700,13.83,13.86,16.29,0.0,1.3,47.0,64.59,FILLED,Top-K目标建仓/加仓,
ORD_000106,,002027.SZ,BUY,2022-01-13,2022-01-14,12100,12100,0,0,12100,8.01,7.96,24.08,0.0,1.93,121.0,147.01,FILLED,Top-K目标建仓/加仓,
ORD_000107,,000596.SZ,BUY,2022-01-13,2022-01-14,400,400,0,0,400,212.66,210.04,21.0,0.0,1.68,84.0,106.68,FILLED,Top-K目标建仓/加仓,
ORD_000109,,688008.SH,SELL,2022-01-19,2022-01-20,800,800,0,0,800,79.63,79.9,15.98,63.92,1.28,64.0,145.18,FILLED,"触发跟踪止盈 (最高浮盈: 14.83%, 自高点回撤: 5.74%)",
ORD_000110,,603986.SH,SELL,2022-01-21,2022-01-24,400,400,0,0,400,153.0,152.35,15.23,60.94,1.22,60.0,137.39,FILLED,"触发跟踪止盈 (最高浮盈: 6.99%, 自高点回撤: 6.62%)",
ORD_000111,,601838.SH,SELL,2022-01-25,2022-01-26,4700,4700,0,0,4700,14.16,14.17,16.65,66.6,1.33,47.0,131.58,FILLED,"触发跟踪止盈 (最高浮盈: 8.66%, 自高点回撤: 5.98%)",
ORD_000112,,000425.SZ,SELL,2022-01-27,2022-01-28,15800,15800,0,0,15800,5.6,5.61,22.16,88.64,1.77,158.0,270.57,FILLED,触发个股硬止损 (浮亏: -8.50% <= -8.0%),
ORD_000113,,002027.SZ,SELL,2022-01-27,2022-01-28,12100,12100,0,0,12100,7.69,7.7,23.29,93.17,1.86,121.0,239.32,FILLED,调仓剔除(掉出Top-K),
ORD_000114,,688036.SH,SELL,2022-01-27,2022-01-28,400,400,0,0,400,136.0,136.31,13.63,54.52,1.09,56.0,125.24,FILLED,调仓剔除(掉出Top-K),
ORD_000115,,000596.SZ,SELL,2022-01-27,2022-01-28,400,400,0,0,400,218.5,219.78,21.98,87.91,1.76,88.0,199.65,FILLED,调仓剔除(掉出Top-K),
ORD_000116,,600549.SH,BUY,2022-01-27,2022-01-28,4900,4900,0,0,4900,19.39,19.54,23.94,0.0,1.91,98.0,123.85,FILLED,Top-K目标建仓/加仓,
ORD_000117_P14500,ORD_000117,600023.SH,BUY,2022-01-27,2022-01-28,26500,14500,12000,0,14500,3.6,3.6,13.05,0.0,1.04,0.0,14.09,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000118_P9800,ORD_000118,600061.SH,BUY,2022-01-27,2022-01-28,12600,9800,2800,0,9800,7.55,7.6,18.62,0.0,1.49,98.0,118.11,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000119,,000988.SZ,BUY,2022-01-27,2022-01-28,4000,4000,0,0,4000,23.78,24.26,24.26,0.0,1.94,80.0,106.2,FILLED,Top-K目标建仓/加仓,
ORD_000120,,601898.SH,BUY,2022-01-27,2022-01-28,15200,15200,0,0,15200,6.27,6.28,23.86,0.0,1.91,152.0,177.77,FILLED,Top-K目标建仓/加仓,
ORD_000121_P3400,ORD_000121,600674.SH,BUY,2022-01-27,2022-01-28,8500,3400,5100,0,3400,11.2,11.22,9.54,0.0,0.76,34.0,44.3,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000122,,000975.SZ,BUY,2022-01-27,2022-01-28,11800,11800,0,0,11800,8.1,8.04,23.72,0.0,1.9,118.0,143.62,FILLED,Top-K目标建仓/加仓,
ORD_000123,,002050.SZ,BUY,2022-01-27,2022-01-28,5000,5000,0,0,5000,18.96,19.17,23.96,0.0,1.92,100.0,125.88,FILLED,Top-K目标建仓/加仓,
ORD_000124,,601901.SH,BUY,2022-01-27,2022-01-28,800,800,0,0,800,7.41,7.49,5.0,0.0,0.12,8.0,13.12,FILLED,Top-K目标建仓/加仓,
ORD_000117,,600023.SH,BUY,2022-01-27,2022-02-07,26500,26500,0,0,12000,3.6,3.66,10.98,0.0,0.88,0.0,11.86,FILLED,Top-K目标建仓/加仓,
ORD_000118,,600061.SH,BUY,2022-01-27,2022-02-07,12600,12600,0,0,2800,7.55,7.56,5.29,0.0,0.42,28.0,33.71,FILLED,Top-K目标建仓/加仓,
ORD_000121_P6700,ORD_000121,600674.SH,BUY,2022-01-27,2022-02-07,8500,6700,1800,0,3300,11.2,11.2,9.24,0.0,0.74,33.0,42.98,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000121,,600674.SH,BUY,2022-01-27,2022-02-08,8500,8500,0,0,1800,11.2,11.35,5.11,0.0,0.41,18.0,23.52,FILLED,Top-K目标建仓/加仓,
ORD_000125_P2500,ORD_000125,600674.SH,SELL,2022-02-17,2022-02-18,8500,2500,6000,0,2500,12.07,12.0,7.5,30.0,0.6,25.0,63.1,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000126,,002050.SZ,SELL,2022-02-17,2022-02-18,5000,5000,0,0,5000,19.18,19.07,23.84,95.35,1.91,100.0,221.1,FILLED,调仓剔除(掉出Top-K),
ORD_000127,,000988.SZ,SELL,2022-02-17,2022-02-18,300,300,0,0,300,23.91,23.86,5.0,7.16,0.14,6.0,18.3,FILLED,Top-K目标再平衡减仓,
ORD_000129,,600061.SH,SELL,2022-02-17,2022-02-18,900,900,0,0,900,7.64,7.59,5.0,6.83,0.14,9.0,20.97,FILLED,Top-K目标再平衡减仓,
ORD_000130,,600549.SH,SELL,2022-02-17,2022-02-18,800,800,0,0,800,21.61,21.41,5.0,17.13,0.34,16.0,38.47,FILLED,Top-K目标再平衡减仓,
ORD_000133,,600023.SH,SELL,2022-02-17,2022-02-18,2400,2400,0,0,2400,3.72,3.72,5.0,8.93,0.18,0.0,14.11,FILLED,Top-K目标再平衡减仓,
ORD_000134,,601898.SH,SELL,2022-02-17,2022-02-18,1800,1800,0,0,1800,6.68,6.68,5.0,12.02,0.24,18.0,35.26,FILLED,Top-K目标再平衡减仓,
ORD_000135,,601901.SH,SELL,2022-02-17,2022-02-18,900,900,0,0,900,7.46,7.45,5.0,6.71,0.13,9.0,20.84,FILLED,Top-K目标再平衡减仓,
ORD_000136,,000975.SZ,SELL,2022-02-17,2022-02-18,2000,2000,0,0,2000,9.1,9.14,5.0,18.28,0.37,20.0,43.65,FILLED,Top-K目标再平衡减仓,
ORD_000128_P7000,ORD_000128,002558.SZ,BUY,2022-02-17,2022-02-18,9000,7000,2000,0,7000,9.87,9.8,17.15,0.0,1.37,70.0,88.52,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000131_P5600,ORD_000131,600886.SH,BUY,2022-02-17,2022-02-18,8900,5600,3300,0,5600,10.08,10.08,14.11,0.0,1.13,56.0,71.24,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000132_P1300,ORD_000132,302132.SZ,BUY,2022-02-17,2022-02-18,5900,1300,4600,0,1300,14.98,14.92,5.0,0.0,0.39,13.0,18.39,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000125_P4900,ORD_000125,600674.SH,SELL,2022-02-17,2022-02-21,8500,4900,3600,0,2400,12.07,12.05,7.23,28.92,0.58,24.0,60.73,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000128,,002558.SZ,BUY,2022-02-17,2022-02-21,9000,9000,0,0,2000,9.87,9.97,5.0,0.0,0.4,20.0,25.4,FILLED,Top-K目标建仓/加仓,
ORD_000131,,600886.SH,BUY,2022-02-17,2022-02-21,8900,8900,0,0,3300,10.08,10.12,8.35,0.0,0.67,33.0,42.02,FILLED,Top-K目标建仓/加仓,
ORD_000132_P2800,ORD_000132,302132.SZ,BUY,2022-02-17,2022-02-21,5900,2800,3100,0,1500,14.98,14.89,5.58,0.0,0.45,15.0,21.03,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000125,,600674.SH,SELL,2022-02-17,2022-02-22,8500,8500,0,0,3600,12.07,12.0,10.8,43.2,0.86,36.0,90.86,FILLED,调仓剔除(掉出Top-K),
ORD_000132_P4600,ORD_000132,302132.SZ,BUY,2022-02-17,2022-02-22,5900,4600,1300,0,1800,14.98,15.07,6.78,0.0,0.54,36.0,43.32,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000132,,302132.SZ,BUY,2022-02-17,2022-02-23,5900,5900,0,0,1300,14.98,14.89,5.0,0.0,0.39,13.0,18.39,FILLED,Top-K目标建仓/加仓,
ORD_000137,,600023.SH,SELL,2022-02-24,2022-02-25,24100,24100,0,0,24100,3.65,3.66,22.05,88.21,1.76,0.0,112.02,FILLED,"触发跟踪止盈 (最高浮盈: 6.89%, 自高点回撤: 5.93%)",
ORD_000138,,601898.SH,SELL,2022-02-25,2022-02-28,13400,13400,0,0,13400,6.66,6.69,22.41,89.65,1.79,134.0,247.85,FILLED,"触发跟踪止盈 (最高浮盈: 16.24%, 自高点回撤: 8.77%)",
ORD_000139,,000975.SZ,SELL,2022-02-25,2022-02-28,9800,9800,0,0,9800,9.23,9.21,22.56,90.26,1.81,98.0,212.63,FILLED,"触发跟踪止盈 (最高浮盈: 23.13%, 自高点回撤: 6.77%)",
ORD_000140_P6800,ORD_000140,601901.SH,SELL,2022-02-28,2022-03-01,12000,6800,5200,0,6800,7.18,7.17,12.19,48.76,0.98,68.0,129.93,PARTIALLY_FILLED,触发个股硬止损 (浮亏: -8.02% <= -8.0%),
ORD_000140_P11400,ORD_000140,601901.SH,SELL,2022-02-28,2022-03-02,12000,11400,600,0,4600,7.18,7.2,8.28,33.12,0.66,46.0,88.06,PARTIALLY_FILLED,触发个股硬止损 (浮亏: -8.02% <= -8.0%),
ORD_000140,,601901.SH,SELL,2022-02-28,2022-03-03,12000,12000,0,0,600,7.18,7.23,5.0,4.34,0.09,6.0,15.43,FILLED,触发个股硬止损 (浮亏: -8.02% <= -8.0%),
ORD_000141_P2400,ORD_000141,302132.SZ,SELL,2022-03-03,2022-03-04,5900,2400,3500,0,2400,14.96,14.98,8.99,35.95,0.72,24.0,69.66,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000142_P7800,ORD_000142,002558.SZ,SELL,2022-03-03,2022-03-04,9000,7800,1200,0,7800,9.7,9.67,18.86,75.43,1.51,78.0,173.8,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000143,,600549.SH,SELL,2022-03-03,2022-03-04,4100,4100,0,0,4100,21.66,21.55,22.09,88.36,1.77,82.0,194.22,FILLED,调仓剔除(掉出Top-K),
ORD_000144,,603369.SH,BUY,2022-03-03,2022-03-04,2200,2200,0,0,2200,49.9,49.57,27.26,0.0,2.18,110.0,139.44,FILLED,Top-K目标建仓/加仓,
ORD_000145,,600886.SH,BUY,2022-03-03,2022-03-04,1900,1900,0,0,1900,10.26,10.23,5.0,0.0,0.39,19.0,24.39,FILLED,Top-K目标建仓/加仓,
ORD_000146,,600061.SH,BUY,2022-03-03,2022-03-04,3200,3200,0,0,3200,7.49,7.47,5.98,0.0,0.48,32.0,38.46,FILLED,Top-K目标建仓/加仓,
ORD_000147_P17000,ORD_000147,600023.SH,BUY,2022-03-03,2022-03-04,29800,17000,12800,0,17000,3.74,3.74,15.89,0.0,1.27,0.0,17.16,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000148,,601898.SH,BUY,2022-03-03,2022-03-04,14700,14700,0,0,14700,7.57,7.61,27.97,0.0,2.24,147.0,177.21,FILLED,Top-K目标建仓/加仓,
ORD_000149,,002384.SZ,BUY,2022-03-03,2022-03-04,5400,5400,0,0,5400,20.6,20.33,27.45,0.0,2.2,108.0,137.65,FILLED,Top-K目标建仓/加仓,
ORD_000150,,000988.SZ,BUY,2022-03-03,2022-03-04,800,800,0,0,800,24.65,24.59,5.0,0.0,0.39,16.0,21.39,FILLED,Top-K目标建仓/加仓,
ORD_000151_P5400,ORD_000151,601901.SH,BUY,2022-03-03,2022-03-04,15300,5400,9900,0,5400,7.27,7.26,9.8,0.0,0.78,54.0,64.58,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000141_P4400,ORD_000141,302132.SZ,SELL,2022-03-03,2022-03-07,5900,4400,1500,0,2000,14.96,14.58,7.29,29.16,0.58,20.0,57.03,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000142,,002558.SZ,SELL,2022-03-03,2022-03-07,9000,9000,0,0,1200,9.7,9.66,5.0,11.59,0.23,12.0,28.82,FILLED,调仓剔除(掉出Top-K),
ORD_000152_P10100,ORD_000152,600061.SH,SELL,2022-03-04,2022-03-07,14900,10100,4800,0,10100,7.41,7.36,18.58,74.34,1.49,101.0,195.41,PARTIALLY_FILLED,"触发跟踪止盈 (最高浮盈: 5.10%, 自高点回撤: 6.79%)",
ORD_000147_P29000,ORD_000147,600023.SH,BUY,2022-03-03,2022-03-07,29800,29000,800,0,12000,3.74,3.69,11.07,0.0,0.89,0.0,11.96,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000151_P13700,ORD_000151,601901.SH,BUY,2022-03-03,2022-03-07,15300,13700,1600,0,8300,7.27,7.22,14.98,0.0,1.2,83.0,99.18,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000141,,302132.SZ,SELL,2022-03-03,2022-03-08,5900,5900,0,0,1500,14.96,14.41,5.4,21.62,0.43,15.0,42.45,FILLED,调仓剔除(掉出Top-K),
ORD_000152,,600061.SH,SELL,2022-03-04,2022-03-08,14900,14900,0,0,4800,7.41,7.31,8.77,35.09,0.7,48.0,92.56,FILLED,"触发跟踪止盈 (最高浮盈: 5.10%, 自高点回撤: 6.79%)",
ORD_000147,,600023.SH,BUY,2022-03-03,2022-03-08,29800,29800,0,0,800,3.74,3.65,5.0,0.0,0.06,0.0,5.06,FILLED,Top-K目标建仓/加仓,
ORD_000151,,601901.SH,BUY,2022-03-03,2022-03-08,15300,15300,0,0,1600,7.27,7.16,5.0,0.0,0.23,16.0,21.23,FILLED,Top-K目标建仓/加仓,
ORD_000153,,601898.SH,SELL,2022-03-08,2022-03-09,14700,14700,0,0,14700,7.44,7.45,27.38,109.52,2.19,147.0,286.09,FILLED,"触发跟踪止盈 (最高浮盈: 6.31%, 自高点回撤: 8.03%)",
ORD_000154,,000988.SZ,SELL,2022-03-09,2022-03-10,4500,4500,0,0,4500,22.25,22.72,25.56,102.24,2.04,90.0,219.84,FILLED,触发个股硬止损 (浮亏: -8.51% <= -8.0%),
ORD_000155,,603369.SH,SELL,2022-03-14,2022-03-15,2200,2200,0,0,2200,44.92,42.91,23.6,94.4,1.89,88.0,207.89,FILLED,触发个股硬止损 (浮亏: -9.38% <= -8.0%),
ORD_000156,,600886.SH,SELL,2022-03-14,2022-03-15,5100,5100,0,0,5100,9.78,9.69,12.35,49.42,0.99,51.0,113.76,FILLED,组合最大回撤熔断降仓,
ORD_000157,,600023.SH,SELL,2022-03-14,2022-03-15,14300,14300,0,0,14300,3.48,3.46,12.37,49.48,0.99,0.0,62.84,FILLED,组合最大回撤熔断降仓,
ORD_000158,,002384.SZ,SELL,2022-03-14,2022-03-15,2500,2500,0,0,2500,18.83,18.81,11.76,47.02,0.94,50.0,109.72,FILLED,组合最大回撤熔断降仓,
ORD_000159,,601901.SH,SELL,2022-03-14,2022-03-15,7300,7300,0,0,7300,6.71,6.66,12.15,48.62,0.97,73.0,134.74,FILLED,组合最大回撤熔断降仓,
ORD_000160,,600886.SH,SELL,2022-03-15,2022-03-16,5700,5700,0,0,5700,9.19,9.33,13.3,53.18,1.06,57.0,124.54,FILLED,触发个股硬止损 (浮亏: -9.49% <= -8.0%),
ORD_000161_P11500,ORD_000161,600023.SH,SELL,2022-03-15,2022-03-16,15500,11500,4000,0,11500,3.31,3.34,9.6,38.41,0.77,0.0,48.78,PARTIALLY_FILLED,触发个股硬止损 (浮亏: -10.46% <= -8.0%),
ORD_000162,,002384.SZ,SELL,2022-03-15,2022-03-16,2900,2900,0,0,2900,17.69,18.18,13.18,52.72,1.05,58.0,124.95,FILLED,触发个股硬止损 (浮亏: -12.99% <= -8.0%),
ORD_000163,,601901.SH,SELL,2022-03-15,2022-03-16,8000,8000,0,0,8000,6.48,6.53,13.06,52.24,1.04,80.0,146.34,FILLED,触发个股硬止损 (浮亏: -10.10% <= -8.0%),
ORD_000161,,600023.SH,SELL,2022-03-15,2022-03-17,15500,15500,0,0,4000,3.31,3.41,5.0,13.64,0.27,0.0,18.91,FILLED,触发个股硬止损 (浮亏: -10.46% <= -8.0%),
ORD_000164,,603369.SH,BUY,2022-03-17,2022-03-18,700,700,0,0,700,44.5,44.24,7.74,0.0,0.62,28.0,36.36,FILLED,Top-K目标建仓/加仓,
ORD_000165,,600023.SH,BUY,2022-03-17,2022-03-18,9700,9700,0,0,9700,3.36,3.35,8.12,0.0,0.65,0.0,8.77,FILLED,Top-K目标建仓/加仓,
ORD_000166,,002050.SZ,BUY,2022-03-17,2022-03-18,1900,1900,0,0,1900,16.86,16.92,8.04,0.0,0.64,38.0,46.68,FILLED,Top-K目标建仓/加仓,
ORD_000167,,600741.SH,BUY,2022-03-17,2022-03-18,1500,1500,0,0,1500,21.04,20.95,7.86,0.0,0.63,30.0,38.49,FILLED,Top-K目标建仓/加仓,
ORD_000168,,600549.SH,BUY,2022-03-17,2022-03-18,1700,1700,0,0,1700,19.0,18.92,8.04,0.0,0.64,34.0,42.68,FILLED,Top-K目标建仓/加仓,
ORD_000169,,000425.SZ,BUY,2022-03-17,2022-03-18,6300,6300,0,0,6300,5.12,5.11,8.05,0.0,0.64,63.0,71.69,FILLED,Top-K目标建仓/加仓,
ORD_000170,,601898.SH,BUY,2022-03-17,2022-03-18,4800,4800,0,0,4800,6.7,6.71,8.05,0.0,0.64,48.0,56.69,FILLED,Top-K目标建仓/加仓,
ORD_000171,,600061.SH,BUY,2022-03-17,2022-03-18,4500,4500,0,0,4500,7.21,7.2,8.1,0.0,0.65,45.0,53.75,FILLED,Top-K目标建仓/加仓,
ORD_000172,,603369.SH,SELL,2022-03-29,2022-03-30,700,700,0,0,700,40.07,40.76,7.13,28.53,0.57,28.0,64.23,FILLED,触发个股硬止损 (浮亏: -9.43% <= -8.0%),
ORD_000173_P6000,ORD_000173,600023.SH,SELL,2022-03-31,2022-04-01,9700,6000,3700,0,6000,3.39,3.38,5.07,20.28,0.41,0.0,25.76,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000174,,601898.SH,SELL,2022-03-31,2022-04-01,4800,4800,0,0,4800,8.09,7.95,9.54,38.16,0.76,48.0,96.46,FILLED,调仓剔除(掉出Top-K),
ORD_000175,,600061.SH,SELL,2022-03-31,2022-04-01,4500,4500,0,0,4500,7.05,7.02,7.9,31.59,0.63,45.0,85.12,FILLED,调仓剔除(掉出Top-K),
ORD_000176,,600549.SH,SELL,2022-03-31,2022-04-01,1700,1700,0,0,1700,18.51,18.33,7.79,31.16,0.62,34.0,73.57,FILLED,调仓剔除(掉出Top-K),
ORD_000177,,002050.SZ,SELL,2022-03-31,2022-04-01,1900,1900,0,0,1900,16.62,16.44,7.81,31.24,0.62,38.0,77.67,FILLED,调仓剔除(掉出Top-K),
ORD_000178,,600741.SH,SELL,2022-03-31,2022-04-01,1500,1500,0,0,1500,19.95,19.78,7.42,29.67,0.59,30.0,67.68,FILLED,调仓剔除(掉出Top-K),
ORD_000179,,000425.SZ,SELL,2022-03-31,2022-04-01,6300,6300,0,0,6300,5.15,5.12,8.06,32.26,0.65,63.0,103.97,FILLED,调仓剔除(掉出Top-K),
ORD_000180,,300308.SZ,BUY,2022-03-31,2022-04-01,1000,1000,0,0,1000,31.61,31.54,7.88,0.0,0.63,30.0,38.51,FILLED,Top-K目标建仓/加仓,
ORD_000181,,002916.SZ,BUY,2022-03-31,2022-04-01,200,200,0,0,200,90.75,90.57,5.0,0.0,0.36,18.0,23.36,FILLED,Top-K目标建仓/加仓,
ORD_000182,,603893.SH,BUY,2022-03-31,2022-04-01,200,200,0,0,200,90.13,90.8,5.0,0.0,0.36,18.0,23.36,FILLED,Top-K目标建仓/加仓,
ORD_000183,,688521.SH,BUY,2022-03-31,2022-04-01,400,400,0,0,400,48.99,48.65,5.0,0.0,0.39,20.0,25.39,FILLED,Top-K目标建仓/加仓,
ORD_000184,,000596.SZ,BUY,2022-03-31,2022-04-01,100,100,0,0,100,171.36,170.9,5.0,0.0,0.34,17.0,22.34,FILLED,Top-K目标建仓/加仓,
ORD_000185,,000657.SZ,BUY,2022-03-31,2022-04-01,2800,2800,0,0,2800,11.36,11.35,7.95,0.0,0.64,28.0,36.59,FILLED,Top-K目标建仓/加仓,
ORD_000186,,300413.SZ,BUY,2022-03-31,2022-04-01,1000,1000,0,0,1000,31.16,30.83,7.71,0.0,0.62,30.0,38.33,FILLED,Top-K目标建仓/加仓,
ORD_000187,,300832.SZ,BUY,2022-03-31,2022-04-01,500,500,0,0,500,33.97,33.84,5.0,0.0,0.34,15.0,20.34,FILLED,Top-K目标建仓/加仓,
ORD_000173,,600023.SH,SELL,2022-03-31,2022-04-06,9700,9700,0,0,3700,3.39,3.41,5.0,12.62,0.25,0.0,17.87,FILLED,调仓剔除(掉出Top-K),
ORD_000188,,300413.SZ,SELL,2022-04-08,2022-04-11,1000,1000,0,0,1000,30.51,30.27,7.57,30.27,0.61,30.0,68.45,FILLED,"触发跟踪止盈 (最高浮盈: 6.36%, 自高点回撤: 6.95%)",
ORD_000189,,603893.SH,SELL,2022-04-11,2022-04-12,200,200,0,0,200,82.04,81.63,5.0,16.33,0.33,16.0,37.66,FILLED,触发个股硬止损 (浮亏: -9.65% <= -8.0%),
ORD_000190,,688521.SH,SELL,2022-04-11,2022-04-12,400,400,0,0,400,43.55,43.41,5.0,17.36,0.35,16.0,38.71,FILLED,触发个股硬止损 (浮亏: -10.48% <= -8.0%),
ORD_000191,,000657.SZ,SELL,2022-04-11,2022-04-12,2800,2800,0,0,2800,10.33,10.32,7.22,28.9,0.58,28.0,64.7,FILLED,触发个股硬止损 (浮亏: -8.99% <= -8.0%),
ORD_000192,,300308.SZ,SELL,2022-04-18,2022-04-19,1000,1000,0,0,1000,30.04,30.29,7.57,30.29,0.61,30.0,68.47,FILLED,调仓剔除(掉出Top-K),
ORD_000193,,002916.SZ,SELL,2022-04-18,2022-04-19,200,200,0,0,200,96.3,96.16,5.0,19.23,0.38,20.0,44.61,FILLED,调仓剔除(掉出Top-K),
ORD_000194,,000596.SZ,SELL,2022-04-18,2022-04-19,100,100,0,0,100,187.2,185.99,5.0,18.6,0.37,19.0,42.97,FILLED,调仓剔除(掉出Top-K),
ORD_000195,,600066.SH,BUY,2022-04-18,2022-04-19,3700,3700,0,0,3700,7.75,7.76,7.18,0.0,0.57,37.0,44.75,FILLED,Top-K目标建仓/加仓,
ORD_000196,,002602.SZ,BUY,2022-04-18,2022-04-19,5300,5300,0,0,5300,5.4,5.42,7.18,0.0,0.57,53.0,60.75,FILLED,Top-K目标建仓/加仓,
ORD_000197,,688521.SH,BUY,2022-04-18,2022-04-19,400,400,0,0,400,44.48,44.33,5.0,0.0,0.35,16.0,21.35,FILLED,Top-K目标建仓/加仓,
ORD_000198,,601628.SH,BUY,2022-04-18,2022-04-19,1100,1100,0,0,1100,26.18,26.26,7.22,0.0,0.58,33.0,40.8,FILLED,Top-K目标建仓/加仓,
ORD_000199,,601456.SH,BUY,2022-04-18,2022-04-19,1800,1800,0,0,1800,10.38,10.33,5.0,0.0,0.37,18.0,23.37,FILLED,Top-K目标建仓/加仓,
