order_id,parent_order_id,symbol,side,signal_date,execution_date,requested_shares,cumulative_filled_shares,remaining_shares,cancelled_shares,filled_shares,signal_price,execution_price,commission,stamp_tax,transfer_fee,slippage,total_cost,status,reason,reject_reason
ORD_000414,,600015.SH,SELL,2023-12-21,2023-12-22,14400,14400,0,0,14400,5.73,5.73,20.63,41.26,0.83,144.0,206.72,FILLED,调仓剔除(掉出Top-K),
ORD_000418,,601229.SH,SELL,2023-12-21,2023-12-22,100,100,0,0,100,5.89,5.87,5.0,0.29,0.01,1.0,6.3,FILLED,Top-K目标再平衡减仓,
ORD_000415,,002532.SZ,BUY,2023-12-21,2023-12-22,16900,16900,0,0,16900,5.68,5.7,24.08,0.0,0.96,169.0,194.04,FILLED,Top-K目标建仓/加仓,
ORD_000416,,600926.SH,BUY,2023-12-21,2023-12-22,5400,5400,0,0,5400,9.64,9.66,13.04,0.0,0.52,54.0,67.56,FILLED,Top-K目标建仓/加仓,
ORD_000417_P5200,ORD_000417,600741.SH,BUY,2023-12-21,2023-12-22,5900,5200,700,0,5200,16.08,16.1,20.93,0.0,0.84,104.0,125.77,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000419,,600219.SH,BUY,2023-12-21,2023-12-22,7400,7400,0,0,7400,2.77,2.77,5.12,0.0,0.2,0.0,5.32,FILLED,Top-K目标建仓/加仓,
ORD_000420_P10300,ORD_000420,688009.SH,BUY,2023-12-21,2023-12-22,12200,10300,1900,0,10300,4.24,4.24,10.92,0.0,0.44,0.0,11.36,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000421,,600918.SH,BUY,2023-12-21,2023-12-22,7700,7700,0,0,7700,6.75,6.78,13.05,0.0,0.52,77.0,90.57,FILLED,Top-K目标建仓/加仓,
ORD_000422,,688396.SH,BUY,2023-12-21,2023-12-22,1100,1100,0,0,1100,44.99,44.93,12.36,0.0,0.49,44.0,56.85,FILLED,Top-K目标建仓/加仓,
ORD_000423,,600362.SH,BUY,2023-12-21,2023-12-22,1100,1100,0,0,1100,17.05,17.08,5.0,0.0,0.19,22.0,27.19,FILLED,Top-K目标建仓/加仓,
ORD_000417,,600741.SH,BUY,2023-12-21,2023-12-25,5900,5900,0,0,700,16.08,15.96,5.0,0.0,0.11,14.0,19.11,FILLED,Top-K目标建仓/加仓,
ORD_000420,,688009.SH,BUY,2023-12-21,2023-12-25,12200,12200,0,0,1900,4.24,4.22,5.0,0.0,0.08,0.0,5.08,FILLED,Top-K目标建仓/加仓,
ORD_000424,,688396.SH,SELL,2024-01-08,2024-01-09,1100,1100,0,0,1100,40.97,41.31,11.36,22.72,0.45,44.0,78.53,FILLED,触发个股硬止损 (浮亏: -8.81% <= -8.0%),
ORD_000425_P8300,ORD_000425,002532.SZ,SELL,2024-01-09,2024-01-10,16900,8300,8600,0,8300,5.8,5.79,12.01,24.03,0.48,83.0,119.52,PARTIALLY_FILLED,"触发跟踪止盈 (最高浮盈: 7.54%, 自高点回撤: 5.38%)",
ORD_000425_P16400,ORD_000425,002532.SZ,SELL,2024-01-09,2024-01-11,16900,16400,500,0,8100,5.8,5.78,11.7,23.41,0.47,81.0,116.58,PARTIALLY_FILLED,"触发跟踪止盈 (最高浮盈: 7.54%, 自高点回撤: 5.38%)",
ORD_000425,,002532.SZ,SELL,2024-01-09,2024-01-12,16900,16900,0,0,500,5.8,5.81,5.0,1.45,0.03,5.0,11.48,FILLED,"触发跟踪止盈 (最高浮盈: 7.54%, 自高点回撤: 5.38%)",
ORD_000426,,600926.SH,SELL,2024-01-19,2024-01-22,5400,5400,0,0,5400,10.45,10.42,14.07,28.13,0.56,54.0,96.76,FILLED,调仓剔除(掉出Top-K),
ORD_000427,,600741.SH,SELL,2024-01-19,2024-01-22,5900,5900,0,0,5900,16.61,16.56,24.43,48.85,0.98,118.0,192.26,FILLED,调仓剔除(掉出Top-K),
ORD_000428,,601229.SH,SELL,2024-01-19,2024-01-22,8800,8800,0,0,8800,6.23,6.2,13.64,27.28,0.55,88.0,129.47,FILLED,调仓剔除(掉出Top-K),
ORD_000439,,600219.SH,SELL,2024-01-19,2024-01-22,9200,9200,0,0,9200,2.85,2.85,6.55,13.11,0.26,0.0,19.92,FILLED,Top-K目标再平衡减仓,
ORD_000440,,600362.SH,SELL,2024-01-19,2024-01-22,1500,1500,0,0,1500,17.48,17.34,6.5,13.01,0.26,30.0,49.77,FILLED,Top-K目标再平衡减仓,
ORD_000429,,002001.SZ,BUY,2024-01-19,2024-01-22,4400,4400,0,0,4400,16.52,16.53,18.18,0.0,0.73,88.0,106.91,FILLED,Top-K目标建仓/加仓,
ORD_000430,,002532.SZ,BUY,2024-01-19,2024-01-22,13200,13200,0,0,13200,5.51,5.51,18.18,0.0,0.73,132.0,150.91,FILLED,Top-K目标建仓/加仓,
ORD_000431,,002202.SZ,BUY,2024-01-19,2024-01-22,9900,9900,0,0,9900,7.37,7.36,18.22,0.0,0.73,99.0,117.95,FILLED,Top-K目标建仓/加仓,
ORD_000432,,002179.SZ,BUY,2024-01-19,2024-01-22,2200,2200,0,0,2200,32.6,32.46,17.85,0.0,0.71,66.0,84.56,FILLED,Top-K目标建仓/加仓,
ORD_000433,,002027.SZ,BUY,2024-01-19,2024-01-22,12600,12600,0,0,12600,5.77,5.8,18.27,0.0,0.73,126.0,145.0,FILLED,Top-K目标建仓/加仓,
ORD_000434,,601878.SH,BUY,2024-01-19,2024-01-22,6700,6700,0,0,6700,9.72,9.73,16.3,0.0,0.65,67.0,83.95,FILLED,Top-K目标建仓/加仓,
ORD_000435,,600674.SH,BUY,2024-01-19,2024-01-22,5000,5000,0,0,5000,14.55,14.49,18.11,0.0,0.72,50.0,68.83,FILLED,Top-K目标建仓/加仓,
ORD_000436,,600989.SH,BUY,2024-01-19,2024-01-22,4600,4600,0,0,4600,14.1,14.11,16.23,0.0,0.65,46.0,62.88,FILLED,Top-K目标建仓/加仓,
ORD_000437,,600918.SH,BUY,2024-01-19,2024-01-22,2400,2400,0,0,2400,6.51,6.5,5.0,0.0,0.16,24.0,29.16,FILLED,Top-K目标建仓/加仓,
ORD_000438,,688009.SH,BUY,2024-01-19,2024-01-22,3400,3400,0,0,3400,4.22,4.19,5.0,0.0,0.14,0.0,5.14,FILLED,Top-K目标建仓/加仓,
ORD_000441,,688009.SH,SELL,2024-01-30,2024-01-31,15600,15600,0,0,15600,4.61,4.59,17.9,35.8,0.72,0.0,54.42,FILLED,"触发跟踪止盈 (最高浮盈: 15.93%, 自高点回撤: 5.92%)",
ORD_000442,,002532.SZ,SELL,2024-02-02,2024-02-05,13200,13200,0,0,13200,5.04,4.96,16.37,32.74,0.65,0.0,49.76,FILLED,触发个股硬止损 (浮亏: -8.53% <= -8.0%),
ORD_000443,,002202.SZ,SELL,2024-02-02,2024-02-05,9900,9900,0,0,9900,6.7,6.69,16.56,33.12,0.66,99.0,149.34,FILLED,触发个股硬止损 (浮亏: -8.97% <= -8.0%),
ORD_000444,,600918.SH,SELL,2024-02-05,2024-02-06,10100,10100,0,0,10100,6.17,6.12,15.45,30.91,0.62,101.0,147.98,FILLED,触发个股硬止损 (浮亏: -8.10% <= -8.0%),
ORD_000445,,600362.SH,SELL,2024-02-26,2024-02-27,4100,4100,0,0,4100,19.51,19.38,19.86,39.73,0.79,82.0,142.38,FILLED,调仓剔除(掉出Top-K),
ORD_000446,,600219.SH,SELL,2024-02-26,2024-02-27,25600,25600,0,0,25600,3.02,3.03,19.39,38.78,0.78,0.0,58.95,FILLED,调仓剔除(掉出Top-K),
ORD_000451,,601878.SH,SELL,2024-02-26,2024-02-27,2300,2300,0,0,2300,10.07,10.02,5.76,11.52,0.23,23.0,40.51,FILLED,Top-K目标再平衡减仓,
ORD_000454,,600989.SH,SELL,2024-02-26,2024-02-27,1600,1600,0,0,1600,14.84,14.83,5.93,11.86,0.24,16.0,34.03,FILLED,Top-K目标再平衡减仓,
ORD_000455,,600674.SH,SELL,2024-02-26,2024-02-27,300,300,0,0,300,15.67,15.6,5.0,2.34,0.05,6.0,13.39,FILLED,Top-K目标再平衡减仓,
ORD_000456,,002027.SZ,SELL,2024-02-26,2024-02-27,800,800,0,0,800,6.32,6.29,5.0,2.52,0.05,8.0,15.57,FILLED,Top-K目标再平衡减仓,
ORD_000457,,002001.SZ,SELL,2024-02-26,2024-02-27,100,100,0,0,100,17.41,17.36,5.0,0.87,0.02,2.0,7.89,FILLED,Top-K目标再平衡减仓,
ORD_000447,,688396.SH,BUY,2024-02-26,2024-02-27,1100,1100,0,0,1100,40.89,40.65,11.18,0.0,0.45,44.0,55.63,FILLED,Top-K目标建仓/加仓,
ORD_000448_P800,ORD_000448,603260.SH,BUY,2024-02-26,2024-02-27,900,800,100,0,800,48.31,48.19,9.64,0.0,0.39,40.0,50.03,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000449,,601916.SH,BUY,2024-02-26,2024-02-27,16300,16300,0,0,16300,2.76,2.76,11.25,0.0,0.45,0.0,11.7,FILLED,Top-K目标建仓/加仓,
ORD_000450,,601669.SH,BUY,2024-02-26,2024-02-27,14800,14800,0,0,14800,5.04,5.03,18.61,0.0,0.74,148.0,167.35,FILLED,Top-K目标建仓/加仓,
ORD_000452_P100,ORD_000452,605499.SH,BUY,2024-02-26,2024-02-27,200,100,100,0,100,177.41,176.3,5.0,0.0,0.18,18.0,23.18,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000453_P19900,ORD_000453,600515.SH,BUY,2024-02-26,2024-02-27,20300,19900,400,0,19900,3.69,3.68,18.31,0.0,0.73,0.0,19.04,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000448,,603260.SH,BUY,2024-02-26,2024-02-28,900,900,0,0,100,48.31,49.16,5.0,0.0,0.05,5.0,10.05,FILLED,Top-K目标建仓/加仓,
ORD_000452,,605499.SH,BUY,2024-02-26,2024-02-28,200,200,0,0,100,177.41,176.94,5.0,0.0,0.18,18.0,23.18,FILLED,Top-K目标建仓/加仓,
ORD_000453,,600515.SH,BUY,2024-02-26,2024-02-28,20300,20300,0,0,400,3.69,3.74,5.0,0.0,0.01,0.0,5.01,FILLED,Top-K目标建仓/加仓,
ORD_000458,,002179.SZ,SELL,2024-02-28,2024-02-29,2200,2200,0,0,2200,33.5,33.37,18.35,36.71,0.73,66.0,121.79,FILLED,"触发跟踪止盈 (最高浮盈: 8.72%, 自高点回撤: 5.07%)",
ORD_000459,,603260.SH,SELL,2024-03-05,2024-03-06,900,900,0,0,900,53.5,53.45,12.03,24.05,0.48,45.0,81.56,FILLED,"触发跟踪止盈 (最高浮盈: 17.29%, 自高点回撤: 5.56%)",
ORD_000460,,601878.SH,SELL,2024-03-07,2024-03-08,4400,4400,0,0,4400,10.16,10.12,11.13,22.26,0.45,44.0,77.84,FILLED,"触发跟踪止盈 (最高浮盈: 10.59%, 自高点回撤: 5.58%)",
ORD_000461,,688396.SH,SELL,2024-03-07,2024-03-08,1100,1100,0,0,1100,41.23,41.26,11.35,22.69,0.45,44.0,78.49,FILLED,"触发跟踪止盈 (最高浮盈: 7.53%, 自高点回撤: 5.67%)",
ORD_000462,,600674.SH,SELL,2024-03-12,2024-03-13,4700,4700,0,0,4700,15.96,15.95,18.74,37.48,0.75,94.0,150.97,FILLED,"触发跟踪止盈 (最高浮盈: 17.05%, 自高点回撤: 5.90%)",
ORD_000463_P4000,ORD_000463,002001.SZ,SELL,2024-03-14,2024-03-15,4300,4000,300,0,4000,17.5,17.39,17.39,34.78,0.7,80.0,132.87,PARTIALLY_FILLED,"触发跟踪止盈 (最高浮盈: 11.55%, 自高点回撤: 5.10%)",
ORD_000463,,002001.SZ,SELL,2024-03-14,2024-03-18,4300,4300,0,0,300,17.5,17.53,5.0,2.63,0.05,6.0,13.68,FILLED,"触发跟踪止盈 (最高浮盈: 11.55%, 自高点回撤: 5.10%)",
ORD_000464,,601669.SH,SELL,2024-03-22,2024-03-25,14800,14800,0,0,14800,4.97,4.96,18.35,36.7,0.73,0.0,55.78,FILLED,"触发跟踪止盈 (最高浮盈: 6.16%, 自高点回撤: 6.93%)",
ORD_000465,,605499.SH,SELL,2024-03-22,2024-03-25,200,200,0,0,200,180.41,183.22,9.16,18.32,0.37,36.0,63.85,FILLED,"触发跟踪止盈 (最高浮盈: 7.98%, 自高点回撤: 5.41%)",
ORD_000466,,600989.SH,SELL,2024-03-25,2024-03-26,3000,3000,0,0,3000,15.74,15.73,11.8,23.59,0.47,60.0,95.86,FILLED,调仓剔除(掉出Top-K),
ORD_000467_P12700,ORD_000467,600515.SH,SELL,2024-03-25,2024-03-26,20300,12700,7600,0,12700,3.56,3.56,11.3,22.61,0.45,0.0,34.36,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000468_P2500,ORD_000468,688183.SH,BUY,2024-03-25,2024-03-26,7100,2500,4600,0,2500,9.53,9.65,6.03,0.0,0.24,25.0,31.27,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000469,,000977.SZ,BUY,2024-03-25,2024-03-26,2800,2800,0,0,2800,40.26,39.65,27.75,0.0,1.11,112.0,140.86,FILLED,Top-K目标建仓/加仓,
ORD_000470_P3600,ORD_000470,601877.SH,BUY,2024-03-25,2024-03-26,5600,3600,2000,0,3600,20.35,20.3,18.27,0.0,0.73,72.0,91.0,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000471,,600887.SH,BUY,2024-03-25,2024-03-26,4000,4000,0,0,4000,28.38,28.53,28.53,0.0,1.14,120.0,149.67,FILLED,Top-K目标建仓/加仓,
ORD_000472,,600905.SH,BUY,2024-03-25,2024-03-26,14700,14700,0,0,14700,4.65,4.64,17.05,0.0,0.68,0.0,17.73,FILLED,Top-K目标建仓/加仓,
ORD_000473_P900,ORD_000473,603260.SH,BUY,2024-03-25,2024-03-26,1300,900,400,0,900,50.6,50.65,11.4,0.0,0.46,45.0,56.86,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000474,,002027.SZ,BUY,2024-03-25,2024-03-26,5400,5400,0,0,5400,6.63,6.64,8.96,0.0,0.36,54.0,63.32,FILLED,Top-K目标建仓/加仓,
ORD_000475,,601916.SH,BUY,2024-03-25,2024-03-26,6700,6700,0,0,6700,2.97,2.98,5.0,0.0,0.2,0.0,5.2,FILLED,Top-K目标建仓/加仓,
ORD_000467,,600515.SH,SELL,2024-03-25,2024-03-27,20300,20300,0,0,7600,3.56,3.55,6.75,13.49,0.27,0.0,20.51,FILLED,调仓剔除(掉出Top-K),
ORD_000468_P5000,ORD_000468,688183.SH,BUY,2024-03-25,2024-03-27,7100,5000,2100,0,2500,9.53,9.54,5.96,0.0,0.24,25.0,31.2,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000470,,601877.SH,BUY,2024-03-25,2024-03-27,5600,5600,0,0,2000,20.35,20.47,10.23,0.0,0.41,40.0,50.64,FILLED,Top-K目标建仓/加仓,
ORD_000473,,603260.SH,BUY,2024-03-25,2024-03-27,1300,1300,0,0,400,50.6,50.8,5.08,0.0,0.2,20.0,25.28,FILLED,Top-K目标建仓/加仓,
ORD_000468,,688183.SH,BUY,2024-03-25,2024-03-28,7100,7100,0,0,2100,9.53,9.16,5.0,0.0,0.19,21.0,26.19,FILLED,Top-K目标建仓/加仓,
ORD_000476,,000977.SZ,SELL,2024-04-02,2024-04-03,2800,2800,0,0,2800,41.55,40.95,28.67,57.33,1.15,112.0,199.15,FILLED,"触发跟踪止盈 (最高浮盈: 12.96%, 自高点回撤: 7.23%)",
ORD_000477_P2400,ORD_000477,688183.SH,SELL,2024-04-09,2024-04-10,7100,2400,4700,0,2400,8.69,8.67,5.2,10.4,0.21,24.0,39.81,PARTIALLY_FILLED,触发个股硬止损 (浮亏: -8.20% <= -8.0%),
ORD_000477_P4900,ORD_000477,688183.SH,SELL,2024-04-09,2024-04-11,7100,4900,2200,0,2500,8.69,8.79,5.49,10.99,0.22,25.0,41.7,PARTIALLY_FILLED,触发个股硬止损 (浮亏: -8.20% <= -8.0%),
ORD_000477,,688183.SH,SELL,2024-04-09,2024-04-12,7100,7100,0,0,2200,8.69,8.87,5.0,9.76,0.2,22.0,36.96,FILLED,触发个股硬止损 (浮亏: -8.20% <= -8.0%),
ORD_000478_P1200,ORD_000478,603260.SH,SELL,2024-04-11,2024-04-12,1300,1200,100,0,1200,51.17,50.85,15.26,30.51,0.61,60.0,106.38,PARTIALLY_FILLED,"触发跟踪止盈 (最高浮盈: 6.48%, 自高点回撤: 5.21%)",
ORD_000478,,603260.SH,SELL,2024-04-11,2024-04-15,1300,1300,0,0,100,51.17,49.95,5.0,2.5,0.05,5.0,12.55,FILLED,"触发跟踪止盈 (最高浮盈: 6.48%, 自高点回撤: 5.21%)",
ORD_000479_P4900,ORD_000479,601877.SH,SELL,2024-04-24,2024-04-25,5600,4900,700,0,4900,18.95,18.88,23.13,46.26,0.93,98.0,168.32,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000480,,600887.SH,SELL,2024-04-24,2024-04-25,4000,4000,0,0,4000,27.98,27.92,27.92,55.84,1.12,120.0,204.88,FILLED,调仓剔除(掉出Top-K),
ORD_000481,,601916.SH,SELL,2024-04-24,2024-04-25,23000,23000,0,0,23000,2.94,2.94,16.91,33.81,0.68,0.0,51.4,FILLED,调仓剔除(掉出Top-K),
ORD_000482,,002027.SZ,SELL,2024-04-24,2024-04-25,17200,17200,0,0,17200,7.0,7.0,30.1,60.2,1.2,172.0,263.5,FILLED,调仓剔除(掉出Top-K),
ORD_000491,,600905.SH,SELL,2024-04-24,2024-04-25,6500,6500,0,0,6500,4.72,4.72,7.67,15.34,0.31,0.0,23.32,FILLED,Top-K目标再平衡减仓,
ORD_000483,,000338.SZ,BUY,2024-04-24,2024-04-25,5600,5600,0,0,5600,17.79,17.78,24.89,0.0,1.0,112.0,137.89,FILLED,Top-K目标建仓/加仓,
ORD_000484,,601319.SH,BUY,2024-04-24,2024-04-25,7300,7300,0,0,7300,5.31,5.3,9.67,0.0,0.39,73.0,83.06,FILLED,Top-K目标建仓/加仓,
ORD_000485,,601816.SH,BUY,2024-04-24,2024-04-25,7500,7500,0,0,7500,5.16,5.17,9.69,0.0,0.39,75.0,85.08,FILLED,Top-K目标建仓/加仓,
ORD_000486,,002353.SZ,BUY,2024-04-24,2024-04-25,3100,3100,0,0,3100,32.48,32.44,25.14,0.0,1.01,93.0,119.15,FILLED,Top-K目标建仓/加仓,
ORD_000487,,601658.SH,BUY,2024-04-24,2024-04-25,8000,8000,0,0,8000,4.81,4.81,9.62,0.0,0.38,0.0,10.0,FILLED,Top-K目标建仓/加仓,
ORD_000488,,688472.SH,BUY,2024-04-24,2024-04-25,3300,3300,0,0,3300,11.68,11.67,9.63,0.0,0.39,33.0,43.02,FILLED,Top-K目标建仓/加仓,
ORD_000489,,601728.SH,BUY,2024-04-24,2024-04-25,6300,6300,0,0,6300,6.09,6.09,9.59,0.0,0.38,63.0,72.97,FILLED,Top-K目标建仓/加仓,
ORD_000490,,601698.SH,BUY,2024-04-24,2024-04-25,2500,2500,0,0,2500,15.29,15.32,9.58,0.0,0.38,50.0,59.96,FILLED,Top-K目标建仓/加仓,
ORD_000479,,601877.SH,SELL,2024-04-24,2024-04-26,5600,5600,0,0,700,18.95,18.76,5.0,6.57,0.13,14.0,25.7,FILLED,调仓剔除(掉出Top-K),
ORD_000492,,688472.SH,SELL,2024-05-10,2024-05-13,3300,3300,0,0,3300,12.31,12.14,10.02,20.03,0.4,33.0,63.45,FILLED,"触发跟踪止盈 (最高浮盈: 12.08%, 自高点回撤: 5.89%)",
ORD_000493,,601698.SH,SELL,2024-05-13,2024-05-14,2500,2500,0,0,2500,15.66,15.62,9.76,19.53,0.39,50.0,79.68,FILLED,"触发跟踪止盈 (最高浮盈: 8.62%, 自高点回撤: 5.89%)",
ORD_000494,,600905.SH,SELL,2024-05-16,2024-05-17,8200,8200,0,0,8200,4.63,4.64,9.51,19.02,0.38,0.0,28.91,FILLED,"触发跟踪止盈 (最高浮盈: 5.60%, 自高点回撤: 5.51%)",
ORD_000495,,000338.SZ,SELL,2024-05-23,2024-05-24,5600,5600,0,0,5600,16.24,16.14,22.6,45.19,0.9,112.0,180.69,FILLED,触发个股硬止损 (浮亏: -8.66% <= -8.0%),
ORD_000496,,002353.SZ,SELL,2024-05-27,2024-05-28,3100,3100,0,0,3100,34.34,34.19,26.5,52.99,1.06,93.0,173.55,FILLED,调仓剔除(掉出Top-K),
ORD_000503,,601658.SH,SELL,2024-05-27,2024-05-28,500,500,0,0,500,5.15,5.14,5.0,1.28,0.03,5.0,11.31,FILLED,Top-K目标再平衡减仓,
ORD_000504,,601319.SH,SELL,2024-05-27,2024-05-28,300,300,0,0,300,5.51,5.48,5.0,0.82,0.02,3.0,8.84,FILLED,Top-K目标再平衡减仓,
ORD_000497,,601939.SH,BUY,2024-05-27,2024-05-28,14200,14200,0,0,14200,7.11,7.12,25.28,0.0,1.01,142.0,168.29,FILLED,Top-K目标建仓/加仓,
ORD_000498,,601916.SH,BUY,2024-05-27,2024-05-28,12600,12600,0,0,12600,3.07,3.07,9.67,0.0,0.39,0.0,10.06,FILLED,Top-K目标建仓/加仓,
ORD_000499,,601868.SH,BUY,2024-05-27,2024-05-28,17500,17500,0,0,17500,2.22,2.22,9.71,0.0,0.39,0.0,10.1,FILLED,Top-K目标建仓/加仓,
ORD_000500,,601838.SH,BUY,2024-05-27,2024-05-28,2400,2400,0,0,2400,15.95,16.01,9.61,0.0,0.38,48.0,57.99,FILLED,Top-K目标建仓/加仓,
ORD_000501,,601818.SH,BUY,2024-05-27,2024-05-28,30700,30700,0,0,30700,3.28,3.28,25.17,0.0,1.01,0.0,26.18,FILLED,Top-K目标建仓/加仓,
ORD_000502,,601728.SH,BUY,2024-05-27,2024-05-28,100,100,0,0,100,6.04,6.05,5.0,0.0,0.01,1.0,6.01,FILLED,Top-K目标建仓/加仓,
ORD_000505,,601319.SH,SELL,2024-05-31,2024-06-03,7000,7000,0,0,7000,5.3,5.29,9.26,18.52,0.37,70.0,98.15,FILLED,"触发跟踪止盈 (最高浮盈: 6.42%, 自高点回撤: 6.03%)",
ORD_000506,,601658.SH,SELL,2024-06-11,2024-06-12,7500,7500,0,0,7500,4.92,4.91,9.21,18.41,0.37,0.0,27.99,FILLED,"触发跟踪止盈 (最高浮盈: 7.69%, 自高点回撤: 5.02%)",
ORD_000507,,601916.SH,SELL,2024-06-19,2024-06-20,12600,12600,0,0,12600,2.82,2.83,8.91,17.83,0.36,0.0,27.1,FILLED,触发个股硬止损 (浮亏: -8.14% <= -8.0%),
ORD_000509,,601939.SH,SELL,2024-06-25,2024-06-26,2000,2000,0,0,2000,7.28,7.26,5.0,7.26,0.15,20.0,32.41,FILLED,Top-K目标再平衡减仓,
ORD_000514,,601818.SH,SELL,2024-06-25,2024-06-26,2100,2100,0,0,2100,3.12,3.13,5.0,3.29,0.07,0.0,8.36,FILLED,Top-K目标再平衡减仓,
ORD_000508,,601988.SH,BUY,2024-06-25,2024-06-26,21900,21900,0,0,21900,4.52,4.51,24.69,0.0,0.99,0.0,25.68,FILLED,Top-K目标建仓/加仓,
ORD_000510,,601916.SH,BUY,2024-06-25,2024-06-26,19000,19000,0,0,19000,2.82,2.66,12.63,0.0,0.51,0.0,13.14,FILLED,Top-K目标建仓/加仓,
ORD_000511,,000776.SZ,BUY,2024-06-25,2024-06-26,7300,7300,0,0,7300,12.25,12.25,22.36,0.0,0.89,73.0,96.25,FILLED,Top-K目标建仓/加仓,
ORD_000512,,601868.SH,BUY,2024-06-25,2024-06-26,8100,8100,0,0,8100,2.09,2.09,5.0,0.0,0.17,0.0,5.17,FILLED,Top-K目标建仓/加仓,
ORD_000513,,601838.SH,BUY,2024-06-25,2024-06-26,1200,1200,0,0,1200,14.88,14.83,5.0,0.0,0.18,12.0,17.18,FILLED,Top-K目标建仓/加仓,
ORD_000515,,601816.SH,BUY,2024-06-25,2024-06-26,2700,2700,0,0,2700,5.25,5.26,5.0,0.0,0.14,27.0,32.14,FILLED,Top-K目标建仓/加仓,
ORD_000516,,601728.SH,BUY,2024-06-25,2024-06-26,2700,2700,0,0,2700,5.84,5.83,5.0,0.0,0.16,27.0,32.16,FILLED,Top-K目标建仓/加仓,
ORD_000517,,601838.SH,SELL,2024-07-05,2024-07-08,3600,3600,0,0,3600,14.23,14.23,12.81,25.61,0.51,36.0,74.93,FILLED,触发个股硬止损 (浮亏: -8.88% <= -8.0%),
ORD_000518,,000776.SZ,SELL,2024-07-08,2024-07-09,7300,7300,0,0,7300,11.25,11.24,20.51,41.03,0.82,73.0,135.36,FILLED,触发个股硬止损 (浮亏: -8.16% <= -8.0%),
ORD_000519,,601939.SH,SELL,2024-07-12,2024-07-15,12200,12200,0,0,12200,7.37,7.36,22.45,44.9,0.9,122.0,190.25,FILLED,"触发跟踪止盈 (最高浮盈: 9.27%, 自高点回撤: 5.27%)",
ORD_000520,,601988.SH,SELL,2024-07-17,2024-07-18,21900,21900,0,0,21900,4.66,4.66,25.51,51.03,1.02,0.0,77.56,FILLED,"触发跟踪止盈 (最高浮盈: 10.20%, 自高点回撤: 6.24%)",
ORD_000521,,601816.SH,SELL,2024-07-23,2024-07-24,10200,10200,0,0,10200,5.74,5.71,14.56,29.12,0.58,102.0,146.26,FILLED,调仓剔除(掉出Top-K),
ORD_000522,,601868.SH,SELL,2024-07-23,2024-07-24,25600,25600,0,0,25600,2.13,2.13,13.63,27.26,0.55,0.0,41.44,FILLED,调仓剔除(掉出Top-K),
ORD_000523,,601916.SH,SELL,2024-07-23,2024-07-24,7100,7100,0,0,7100,2.85,2.85,5.06,10.12,0.2,0.0,15.38,FILLED,Top-K目标再平衡减仓,
ORD_000531,,601728.SH,SELL,2024-07-23,2024-07-24,3800,3800,0,0,3800,6.32,6.3,5.99,11.97,0.24,38.0,56.2,FILLED,Top-K目标再平衡减仓,
ORD_000532,,601818.SH,SELL,2024-07-23,2024-07-24,1400,1400,0,0,1400,3.33,3.17,5.0,2.22,0.04,0.0,7.26,FILLED,Top-K目标再平衡减仓,
ORD_000524,,601229.SH,BUY,2024-07-23,2024-07-24,4500,4500,0,0,4500,7.46,7.46,8.39,0.0,0.34,45.0,53.73,FILLED,Top-K目标建仓/加仓,
ORD_000525,,601319.SH,BUY,2024-07-23,2024-07-24,6100,6100,0,0,6100,5.5,5.52,8.42,0.0,0.34,61.0,69.76,FILLED,Top-K目标建仓/加仓,
ORD_000526,,600926.SH,BUY,2024-07-23,2024-07-24,2600,2600,0,0,2600,12.88,12.91,8.39,0.0,0.34,26.0,34.73,FILLED,Top-K目标建仓/加仓,
ORD_000527,,601838.SH,BUY,2024-07-23,2024-07-24,2200,2200,0,0,2200,14.81,14.82,8.15,0.0,0.33,22.0,30.48,FILLED,Top-K目标建仓/加仓,
ORD_000528,,002236.SZ,BUY,2024-07-23,2024-07-24,6200,6200,0,0,6200,14.51,14.45,22.4,0.0,0.9,62.0,85.3,FILLED,Top-K目标建仓/加仓,
ORD_000529,,600905.SH,BUY,2024-07-23,2024-07-24,7300,7300,0,0,7300,4.65,4.66,8.5,0.0,0.34,0.0,8.84,FILLED,Top-K目标建仓/加仓,
ORD_000530,,601211.SH,BUY,2024-07-23,2024-07-24,2400,2400,0,0,2400,13.89,13.89,8.33,0.0,0.33,24.0,32.66,FILLED,Top-K目标建仓/加仓,
ORD_000533,,601728.SH,SELL,2024-07-26,2024-07-29,5300,5300,0,0,5300,6.02,6.01,7.96,15.93,0.32,53.0,77.21,FILLED,"触发跟踪止盈 (最高浮盈: 7.94%, 自高点回撤: 6.38%)",
